Content_ID,Content_type,Category,URL,ReactionType,Datetime,Sentiment,Score
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,interested,2020-11-06 08:44:08.0000000,positive,30
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,want,2021-04-29 11:05:24.0000000,positive,70
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,interested,2021-01-03 20:02:07.0000000,positive,30
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,interested,2021-03-16 18:04:52.0000000,positive,30
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,interested,2021-02-26 22:15:41.0000000,positive,30
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,interested,2020-07-30 03:15:51.0000000,positive,30
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,super love,2021-06-06 20:04:44.0000000,positive,75
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,super love,2020-09-06 17:18:03.0000000,positive,75
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,super love,2020-07-13 23:05:54.0000000,positive,75
3D8FFFAB-6107-4D7B-9485-C610E233C91C,photo,studying,https://socialbuzz.cdn.com/content/storage/3d8fffab-6107-4d7b-9485-c610e233c91c,want,2021-01-11 15:20:19.0000000,positive,70
3D8FFFAB-6107-4D7B-9485-C610E233C91C,photo,studying,https://socialbuzz.cdn.com/content/storage/3d8fffab-6107-4d7b-9485-c610e233c91c,interested,2021-04-19 13:48:27.0000000,positive,30
3D8FFFAB-6107-4D7B-9485-C610E233C91C,photo,studying,https://socialbuzz.cdn.com/content/storage/3d8fffab-6107-4d7b-9485-c610e233c91c,interested,2020-09-23 01:50:59.0000000,positive,30
3DFDCF9C-AAA4-41EA-9A7C-B3BA09103467,gif,fitness,https://socialbuzz.cdn.com/content/storage/3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467,super love,2021-03-02 01:51:42.0000000,positive,75
3DFDCF9C-AAA4-41EA-9A7C-B3BA09103467,gif,fitness,https://socialbuzz.cdn.com/content/storage/3dfdcf9c-aaa4-41ea-9a7c-b3ba09103467,interested,2021-01-17 21:56:21.0000000,positive,30
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,want,2020-07-19 02:09:53.0000000,positive,70
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,interested,2020-10-05 08:19:02.0000000,positive,30
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,want,2021-04-16 05:24:03.0000000,positive,70
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,super love,2021-06-11 23:26:00.0000000,positive,75
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,super love,2021-05-03 17:38:32.0000000,positive,75
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,interested,2020-10-29 23:26:42.0000000,positive,30
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,interested,2020-08-09 18:37:05.0000000,positive,30
EBDF5D36-9ECC-44D7-B641-D33805709452,audio,cooking,https://socialbuzz.cdn.com/content/storage/ebdf5d36-9ecc-44d7-b641-d33805709452,super love,2021-02-06 13:22:41.0000000,positive,75
E6B61EAB-6879-4618-B189-476F27F02FDD,audio,science,https://socialbuzz.cdn.com/content/storage/e6b61eab-6879-4618-b189-476f27f02fdd,want,2021-04-17 01:54:33.0000000,positive,70
E6B61EAB-6879-4618-B189-476F27F02FDD,audio,science,https://socialbuzz.cdn.com/content/storage/e6b61eab-6879-4618-b189-476f27f02fdd,interested,2020-09-26 23:33:07.0000000,positive,30
E6B61EAB-6879-4618-B189-476F27F02FDD,audio,science,https://socialbuzz.cdn.com/content/storage/e6b61eab-6879-4618-b189-476f27f02fdd,super love,2021-05-07 13:10:03.0000000,positive,75
E6B61EAB-6879-4618-B189-476F27F02FDD,audio,science,https://socialbuzz.cdn.com/content/storage/e6b61eab-6879-4618-b189-476f27f02fdd,super love,2020-11-02 04:34:36.0000000,positive,75
E6B61EAB-6879-4618-B189-476F27F02FDD,audio,science,https://socialbuzz.cdn.com/content/storage/e6b61eab-6879-4618-b189-476f27f02fdd,super love,2021-02-17 03:41:45.0000000,positive,75
D16D21CD-30C7-4B1E-B50C-AFF5808FE816,photo,fitness,https://socialbuzz.cdn.com/content/storage/d16d21cd-30c7-4b1e-b50c-aff5808fe816,want,2021-06-01 12:29:46.0000000,positive,70
D16D21CD-30C7-4B1E-B50C-AFF5808FE816,photo,fitness,https://socialbuzz.cdn.com/content/storage/d16d21cd-30c7-4b1e-b50c-aff5808fe816,super love,2020-09-12 14:54:15.0000000,positive,75
D16D21CD-30C7-4B1E-B50C-AFF5808FE816,photo,fitness,https://socialbuzz.cdn.com/content/storage/d16d21cd-30c7-4b1e-b50c-aff5808fe816,interested,2021-05-07 14:00:02.0000000,positive,30
D16D21CD-30C7-4B1E-B50C-AFF5808FE816,photo,fitness,https://socialbuzz.cdn.com/content/storage/d16d21cd-30c7-4b1e-b50c-aff5808fe816,interested,2020-08-14 16:53:56.0000000,positive,30
D16D21CD-30C7-4B1E-B50C-AFF5808FE816,photo,fitness,https://socialbuzz.cdn.com/content/storage/d16d21cd-30c7-4b1e-b50c-aff5808fe816,super love,2021-04-11 20:57:56.0000000,positive,75
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,super love,2020-08-12 09:07:09.0000000,positive,75
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,interested,2021-01-11 23:21:24.0000000,positive,30
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,want,2020-10-15 15:08:57.0000000,positive,70
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,want,2020-11-15 07:53:23.0000000,positive,70
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,super love,2021-02-07 13:24:55.0000000,positive,75
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,super love,2021-04-20 17:12:50.0000000,positive,75
2019333D-2B9C-4A22-904C-D1F1AA9C68BB,gif,food,https://socialbuzz.cdn.com/content/storage/2019333d-2b9c-4a22-904c-d1f1aa9c68bb,want,2020-09-18 16:40:14.0000000,positive,70
7F7D20CA-FEDF-48E6-8364-DBB8ADEB4223,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-11-14 10:44:11.0000000,positive,30
7F7D20CA-FEDF-48E6-8364-DBB8ADEB4223,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223,super love,2020-08-27 04:30:08.0000000,positive,75
7F7D20CA-FEDF-48E6-8364-DBB8ADEB4223,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223,want,2020-08-18 16:52:04.0000000,positive,70
7F7D20CA-FEDF-48E6-8364-DBB8ADEB4223,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2021-01-12 13:02:09.0000000,positive,30
7F7D20CA-FEDF-48E6-8364-DBB8ADEB4223,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-06-27 18:49:59.0000000,positive,30
EC9A2001-B58D-4A7A-86A5-F7FF637F0FE8,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,interested,2020-10-27 06:35:37.0000000,positive,30
EC9A2001-B58D-4A7A-86A5-F7FF637F0FE8,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,want,2021-05-18 12:03:34.0000000,positive,70
EC9A2001-B58D-4A7A-86A5-F7FF637F0FE8,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,super love,2021-01-03 05:06:00.0000000,positive,75
EC9A2001-B58D-4A7A-86A5-F7FF637F0FE8,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,want,2021-02-14 17:31:50.0000000,positive,70
ABAE4F43-2356-4C6B-B51D-D2ACF4644956,gif,fitness,https://socialbuzz.cdn.com/content/storage/abae4f43-2356-4c6b-b51d-d2acf4644956,interested,2021-04-06 23:26:35.0000000,positive,30
ABAE4F43-2356-4C6B-B51D-D2ACF4644956,gif,fitness,https://socialbuzz.cdn.com/content/storage/abae4f43-2356-4c6b-b51d-d2acf4644956,interested,2020-08-29 13:12:02.0000000,positive,30
ABAE4F43-2356-4C6B-B51D-D2ACF4644956,gif,fitness,https://socialbuzz.cdn.com/content/storage/abae4f43-2356-4c6b-b51d-d2acf4644956,want,2020-12-11 03:05:17.0000000,positive,70
ABAE4F43-2356-4C6B-B51D-D2ACF4644956,gif,fitness,https://socialbuzz.cdn.com/content/storage/abae4f43-2356-4c6b-b51d-d2acf4644956,interested,2021-01-04 15:46:57.0000000,positive,30
ABAE4F43-2356-4C6B-B51D-D2ACF4644956,gif,fitness,https://socialbuzz.cdn.com/content/storage/abae4f43-2356-4c6b-b51d-d2acf4644956,interested,2021-05-30 12:23:39.0000000,positive,30
B23A874F-72FA-4ABB-9CA5-941850C672BC,photo,healthy eating,https://socialbuzz.cdn.com/content/storage/b23a874f-72fa-4abb-9ca5-941850c672bc,want,2021-02-04 04:17:50.0000000,positive,70
B23A874F-72FA-4ABB-9CA5-941850C672BC,photo,healthy eating,https://socialbuzz.cdn.com/content/storage/b23a874f-72fa-4abb-9ca5-941850c672bc,want,2020-11-25 07:40:09.0000000,positive,70
B23A874F-72FA-4ABB-9CA5-941850C672BC,photo,healthy eating,https://socialbuzz.cdn.com/content/storage/b23a874f-72fa-4abb-9ca5-941850c672bc,want,2021-01-19 03:07:07.0000000,positive,70
B23A874F-72FA-4ABB-9CA5-941850C672BC,photo,healthy eating,https://socialbuzz.cdn.com/content/storage/b23a874f-72fa-4abb-9ca5-941850c672bc,want,2021-03-26 07:28:21.0000000,positive,70
A287C7AD-F5C8-4D87-940B-B7B24E2B42AC,video,fitness,https://socialbuzz.cdn.com/content/storage/a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,want,2020-12-11 09:22:48.0000000,positive,70
A287C7AD-F5C8-4D87-940B-B7B24E2B42AC,video,fitness,https://socialbuzz.cdn.com/content/storage/a287c7ad-f5c8-4d87-940b-b7b24e2b42ac,interested,2020-08-14 20:06:41.0000000,positive,30
2771FA81-B26C-4E11-86AC-90E85FAF4981,video,dogs,https://socialbuzz.cdn.com/content/storage/2771fa81-b26c-4e11-86ac-90e85faf4981,interested,2020-11-19 12:19:21.0000000,positive,30
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,interested,2020-09-24 08:28:56.0000000,positive,30
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,want,2021-03-28 00:55:56.0000000,positive,70
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,want,2021-02-13 18:15:43.0000000,positive,70
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,super love,2020-06-29 21:47:35.0000000,positive,75
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,interested,2021-03-10 22:52:42.0000000,positive,30
CAFDDD25-5653-4219-8DC7-A3EAE45EA926,video,fitness,https://socialbuzz.cdn.com/content/storage/cafddd25-5653-4219-8dc7-a3eae45ea926,interested,2021-02-11 16:59:55.0000000,positive,30
7DF4B13F-C41A-4C81-88FB-213A6A96ACC5,audio,culture,https://socialbuzz.cdn.com/content/storage/7df4b13f-c41a-4c81-88fb-213a6a96acc5,cherish,2020-06-22 04:13:48.0000000,positive,70
7DF4B13F-C41A-4C81-88FB-213A6A96ACC5,audio,culture,https://socialbuzz.cdn.com/content/storage/7df4b13f-c41a-4c81-88fb-213a6a96acc5,intrigued,2020-09-19 07:14:39.0000000,positive,45
7DF4B13F-C41A-4C81-88FB-213A6A96ACC5,audio,culture,https://socialbuzz.cdn.com/content/storage/7df4b13f-c41a-4c81-88fb-213a6a96acc5,cherish,2020-07-08 00:22:23.0000000,positive,70
DAAB7B1A-FC8D-473E-BBF3-B29F4185AE56,video,science,https://socialbuzz.cdn.com/content/storage/daab7b1a-fc8d-473e-bbf3-b29f4185ae56,cherish,2020-10-23 11:51:21.0000000,positive,70
DAAB7B1A-FC8D-473E-BBF3-B29F4185AE56,video,science,https://socialbuzz.cdn.com/content/storage/daab7b1a-fc8d-473e-bbf3-b29f4185ae56,worried,2021-06-11 22:04:16.0000000,negative,12
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,intrigued,2021-05-30 08:54:24.0000000,positive,45
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,intrigued,2020-10-31 07:30:10.0000000,positive,45
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,indifferent,2021-05-03 17:58:20.0000000,neutral,20
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,dislike,2021-04-04 10:31:09.0000000,negative,10
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,indifferent,2021-05-10 19:50:48.0000000,neutral,20
026973EF-4B73-4901-9160-BC9E04516057,audio,culture,https://socialbuzz.cdn.com/content/storage/026973ef-4b73-4901-9160-bc9e04516057,cherish,2021-01-16 16:51:47.0000000,positive,70
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-08-24 17:02:52.0000000,negative,10
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-10-17 11:51:03.0000000,negative,10
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-08-11 01:24:29.0000000,negative,10
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,cherish,2020-07-05 00:49:30.0000000,positive,70
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,worried,2020-12-01 09:38:43.0000000,negative,12
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,dislike,2020-07-19 03:53:21.0000000,negative,10
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,worried,2020-08-29 00:32:27.0000000,negative,12
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,worried,2021-01-06 21:00:04.0000000,negative,12
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,indifferent,2020-12-24 09:29:38.0000000,neutral,20
8D32243C-2DD1-4128-BDE1-D643207E582C,photo,studying,https://socialbuzz.cdn.com/content/storage/8d32243c-2dd1-4128-bde1-d643207e582c,indifferent,2020-09-26 16:46:15.0000000,neutral,20
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,intrigued,2020-09-18 04:49:21.0000000,positive,45
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,worried,2020-11-26 19:56:03.0000000,negative,12
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2021-02-07 17:11:31.0000000,positive,70
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,indifferent,2020-08-13 01:26:16.0000000,neutral,20
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2020-11-01 07:10:22.0000000,positive,70
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,indifferent,2021-03-26 21:18:03.0000000,neutral,20
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,cherish,2021-01-07 17:03:58.0000000,positive,70
E2C433D2-096E-484E-8C69-28F0BB69F3B7,audio,science,https://socialbuzz.cdn.com/content/storage/e2c433d2-096e-484e-8c69-28f0bb69f3b7,intrigued,2021-05-27 02:08:50.0000000,positive,45
27E2CEA3-B408-4E66-801B-29FDF7C03B05,photo,travel,https://socialbuzz.cdn.com/content/storage/27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2021-02-04 08:24:28.0000000,positive,50
27E2CEA3-B408-4E66-801B-29FDF7C03B05,photo,travel,https://socialbuzz.cdn.com/content/storage/27e2cea3-b408-4e66-801b-29fdf7c03b05,like,2020-08-01 06:26:09.0000000,positive,50
461CB0CE-0B43-4F13-A8BD-847FC6428C6C,photo,fitness,https://socialbuzz.cdn.com/content/storage/461cb0ce-0b43-4f13-a8bd-847fc6428c6c,like,2020-08-01 21:03:14.0000000,positive,50
461CB0CE-0B43-4F13-A8BD-847FC6428C6C,photo,fitness,https://socialbuzz.cdn.com/content/storage/461cb0ce-0b43-4f13-a8bd-847fc6428c6c,like,2020-08-29 09:42:09.0000000,positive,50
17E3A8C5-ECB6-445D-8B69-F8C202D08549,audio,cooking,https://socialbuzz.cdn.com/content/storage/17e3a8c5-ecb6-445d-8b69-f8c202d08549,like,2020-08-04 05:43:15.0000000,positive,50
17E3A8C5-ECB6-445D-8B69-F8C202D08549,audio,cooking,https://socialbuzz.cdn.com/content/storage/17e3a8c5-ecb6-445d-8b69-f8c202d08549,like,2021-06-04 17:20:06.0000000,positive,50
17E3A8C5-ECB6-445D-8B69-F8C202D08549,audio,cooking,https://socialbuzz.cdn.com/content/storage/17e3a8c5-ecb6-445d-8b69-f8c202d08549,like,2020-07-01 21:03:23.0000000,positive,50
17E3A8C5-ECB6-445D-8B69-F8C202D08549,audio,cooking,https://socialbuzz.cdn.com/content/storage/17e3a8c5-ecb6-445d-8b69-f8c202d08549,like,2020-09-13 23:21:50.0000000,positive,50
59523D44-6113-46A5-A85B-38DE2CE7BFA1,photo,travel,https://socialbuzz.cdn.com/content/storage/59523d44-6113-46a5-a85b-38de2ce7bfa1,like,2020-07-19 02:59:02.0000000,positive,50
4B2D0FFF-3B4F-43CA-A7DF-C430479CB9BA,video,soccer,https://socialbuzz.cdn.com/content/storage/4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,like,2020-10-25 11:30:27.0000000,positive,50
4B2D0FFF-3B4F-43CA-A7DF-C430479CB9BA,video,soccer,https://socialbuzz.cdn.com/content/storage/4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,like,2020-07-03 19:08:20.0000000,positive,50
4B2D0FFF-3B4F-43CA-A7DF-C430479CB9BA,video,soccer,https://socialbuzz.cdn.com/content/storage/4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,like,2021-01-12 17:04:05.0000000,positive,50
4B2D0FFF-3B4F-43CA-A7DF-C430479CB9BA,video,soccer,https://socialbuzz.cdn.com/content/storage/4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,like,2020-12-19 20:35:28.0000000,positive,50
4B2D0FFF-3B4F-43CA-A7DF-C430479CB9BA,video,soccer,https://socialbuzz.cdn.com/content/storage/4b2d0fff-3b4f-43ca-a7df-c430479cb9ba,like,2020-10-13 01:59:11.0000000,positive,50
80BF3AC3-E94E-44CF-81EF-345A8326802C,photo,veganism,https://socialbuzz.cdn.com/content/storage/80bf3ac3-e94e-44cf-81ef-345a8326802c,like,2020-10-05 10:59:54.0000000,positive,50
EE631766-3818-4DE6-897F-2355542B58E7,gif,public speaking,https://socialbuzz.cdn.com/content/storage/ee631766-3818-4de6-897f-2355542b58e7,scared,2020-07-23 02:13:31.0000000,negative,15
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,scared,2020-10-06 19:34:49.0000000,negative,15
6C8D057D-756A-41DD-AFEF-BF73ADFFBDF4,audio,food,https://socialbuzz.cdn.com/content/storage/6c8d057d-756a-41dd-afef-bf73adffbdf4,scared,2020-09-16 12:20:11.0000000,negative,15
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,scared,2021-04-23 08:52:29.0000000,negative,15
1DEC5263-8A54-43FB-BFBE-A388D2919E74,gif,food,https://socialbuzz.cdn.com/content/storage/1dec5263-8a54-43fb-bfbe-a388d2919e74,scared,2020-07-29 12:22:28.0000000,negative,15
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,scared,2021-06-04 14:40:46.0000000,negative,15
09F2E925-5086-42AD-8160-E763396A36CA,audio,dogs,https://socialbuzz.cdn.com/content/storage/09f2e925-5086-42ad-8160-e763396a36ca,scared,2021-03-05 09:58:25.0000000,negative,15
445A06C1-3DEA-4129-90EB-2384C0534EB6,gif,technology,https://socialbuzz.cdn.com/content/storage/445a06c1-3dea-4129-90eb-2384c0534eb6,scared,2021-03-21 16:56:48.0000000,negative,15
